symptoms,category
fever cough body ache fatigue headache,flu
high fever chills muscle pain sweating,flu
runny nose dry cough mild fever tiredness,flu
sore throat cough fever body ache,flu
fever sweating chills loss of appetite,flu
fever headache muscle ache fatigue cough,flu
body ache high fever dry cough tiredness,flu
chills fever sore throat runny nose,flu
fatigue fever cough headache joint pain,flu
moderate fever cough nasal congestion body pain,flu
sudden fever chills muscle weakness cough,flu
fever loss of appetite body ache headache,flu
flu like symptoms fever cough fatigue,flu
high temperature body pain sore throat cough,flu
fever runny nose tiredness aching body,flu
sweating chills headache dry cough fever,flu
mild fever cough fatigue body aches,flu
fever joint pain headache sore throat,flu
cough headache body ache high fever chills,flu
fever tiredness muscle pain dry cough,flu
sneezing runny nose watery eyes mild cough,cold
congestion sore throat sneezing nasal drip,cold
mild headache stuffy nose slight fatigue,cold
runny nose itchy throat congestion,cold
sore throat mild cough blocked nose,cold
sneezing blocked nose mild sore throat,cold
nasal congestion runny nose sneezing,cold
watery eyes runny nose sneezing no fever,cold
mild cough stuffy nose sore throat,cold
blocked nose sneezing mild headache,cold
runny nose coughing sneezing slight fatigue,cold
sore throat nasal drip congestion sneezing,cold
no fever runny nose watery eyes sneezing,cold
mild cold symptoms runny nose sore throat,cold
congested nose sneezing mild cough,cold
itchy nose sneezing watery eyes mild fever,cold
sneezing sore throat stuffy nose fatigue,cold
mild headache runny nose sneezing cough,cold
blocked nose sore throat sneezing mild cough,cold
runny nose congestion mild sore throat sneezing,cold
fever dry cough loss of taste loss of smell,covid
shortness of breath fever fatigue body ache,covid
dry cough tiredness chest tightness fever,covid
loss of smell loss of taste mild fever cough,covid
fever cough headache fatigue chest pain,covid
loss of taste fever dry persistent cough,covid
breathlessness fatigue fever dry cough,covid
no taste no smell dry cough fever fatigue,covid
chest tightness dry cough loss of smell fever,covid
persistent dry cough fever loss of appetite,covid
covid symptoms fever cough no taste smell,covid
mild fever loss of taste fatigue body ache,covid
high fever severe fatigue dry cough,covid
loss of smell fever cough breathing difficulty,covid
dry cough fever tiredness muscle ache,covid
fever no smell no taste shortness of breath,covid
fatigue cough chest pain mild fever,covid
loss of taste and smell fever cough ache,covid
dry cough fever loss of appetite fatigue,covid
fever breathlessness dry cough no taste,covid
chest pain left arm pain sweating nausea,urgent_cardiac
severe chest tightness shortness of breath,urgent_cardiac
crushing chest pain jaw pain sweating,urgent_cardiac
irregular heartbeat chest discomfort dizziness,urgent_cardiac
chest pressure radiating to arm nausea,urgent_cardiac
chest pain radiating to shoulder sweating,urgent_cardiac
tightness in chest difficulty breathing arm pain,urgent_cardiac
heart attack symptoms chest pain left arm,urgent_cardiac
severe chest pressure cold sweat nausea,urgent_cardiac
squeezing chest pain shortness of breath sweating,urgent_cardiac
chest discomfort jaw pain cold sweat,urgent_cardiac
sudden chest pain nausea lightheadedness,urgent_cardiac
chest pain back pain sweating dizziness,urgent_cardiac
severe chest tightness arm numbness nausea,urgent_cardiac
palpitations chest pain shortness of breath,urgent_cardiac
sharp chest pain radiating arm cold sweat,urgent_cardiac
chest heaviness arm pain sweating fatigue,urgent_cardiac
crushing pain chest and arm sweating nausea,urgent_cardiac
severe chest pain cold sweat vomiting,urgent_cardiac
chest tightness left arm numbness sweating,urgent_cardiac
sudden face drooping arm weakness slurred speech,urgent_stroke
sudden vision loss confusion severe headache,urgent_stroke
sudden numbness one side body confusion,urgent_stroke
sudden severe headache neck stiffness vomiting,urgent_stroke
loss of balance sudden dizziness vision change,urgent_stroke
sudden arm leg weakness facial droop,urgent_stroke
slurred speech sudden confusion arm weakness,urgent_stroke
sudden blindness severe headache dizziness,urgent_stroke
one side body paralysis sudden confusion,urgent_stroke
sudden inability to speak face drooping,urgent_stroke
sudden loss of coordination severe headache,urgent_stroke
stroke symptoms sudden numbness speech difficulty,urgent_stroke
sudden weakness one side vision blurred speech slurred,urgent_stroke
sudden severe headache confusion neck pain,urgent_stroke
face drooping sudden vision change arm weak,urgent_stroke
sudden speech problem arm weakness confusion,urgent_stroke
sudden loss of balance vision problem severe headache,urgent_stroke
sudden confusion memory loss arm weakness,urgent_stroke
numbness face arm leg sudden confusion,urgent_stroke
sudden drooping face difficulty speaking arm numb,urgent_stroke
itchy eyes sneezing rashes hives,allergy
skin rash itching redness swelling,allergy
runny nose watery eyes itching no fever,allergy
hives sneezing itchy throat,allergy
allergic reaction rash itchy skin sneezing,allergy
itchy skin redness swelling sneezing,allergy
allergic rash hives watery eyes,allergy
sneezing itchy nose watery eyes rash,allergy
skin hives redness itching swelling,allergy
food allergy rash swelling itching,allergy
pollen allergy sneezing watery eyes itching,allergy
itching all over body rash redness,allergy
swollen eyes itching sneezing runny nose,allergy
hives itchy skin redness swelling no fever,allergy
allergic sneezing runny nose skin rash,allergy
dust allergy sneezing itchy eyes rash,allergy
itchy throat sneezing watery eyes hives,allergy
skin irritation rash sneezing itchy eyes,allergy
redness swelling itching after eating,allergy
allergic reaction swelling itching sneezing,allergy
nausea vomiting stomach cramps diarrhea,gastro
stomach pain bloating loose stool nausea,gastro
vomiting diarrhea stomach pain fever,gastro
stomach cramps loose motion nausea,gastro
food poisoning nausea vomiting stomach pain,gastro
loose motion stomach ache nausea vomiting,gastro
diarrhea stomach cramps vomiting dehydration,gastro
stomach upset nausea loose stool pain,gastro
vomiting diarrhea dehydration stomach cramps,gastro
abdominal pain loose stool nausea vomiting,gastro
gastroenteritis nausea vomiting diarrhea,gastro
stomach bloating cramps diarrhea,gastro
severe nausea vomiting stomach pain,gastro
watery diarrhea nausea stomach cramps,gastro
indigestion nausea stomach pain bloating,gastro
vomiting stomach ache loose motion fever,gastro
stomach cramps diarrhea nausea fatigue,gastro
food poisoning vomiting diarrhea cramps,gastro
stomach pain nausea loose motion weakness,gastro
abdominal cramps vomiting loose stool nausea,gastro
severe throbbing headache nausea light sensitivity,migraine
one sided headache vision disturbance nausea,migraine
pounding headache vomiting sensitivity to light,migraine
severe headache aura nausea fatigue,migraine
headache behind eyes nausea light sensitivity,migraine
throbbing one side headache nausea vomiting,migraine
migraine aura vision changes headache nausea,migraine
severe head pain light sensitivity vomiting,migraine
pulsating headache nausea sensitivity to sound,migraine
blinding headache nausea light and sound sensitivity,migraine
one sided pounding headache vomiting fatigue,migraine
severe headache nausea visual disturbance,migraine
throbbing migraine nausea vomiting light sensitivity,migraine
headache with aura nausea fatigue sensitivity,migraine
severe head pain nausea blurred vision,migraine
one side head pain nausea sensitivity to light,migraine
pounding headache behind eye nausea vomiting,migraine
severe migraine headache nausea light sound sensitivity,migraine
debilitating headache nausea visual aura,migraine
throbbing head pain nausea vomiting sensitivity,migraine
fever rash joint pain,dengue
high fever severe headache behind eyes pain,dengue
fever muscle pain joint ache rash,dengue
dengue fever rash joint pain fatigue,dengue
high fever severe body pain rash fatigue,dengue
sudden high fever headache joint pain rash,dengue
fever eye pain joint pain rash weakness,dengue
severe fever rash muscle pain headache,dengue
high fever dengue rash joint ache fatigue,dengue
fever behind eyes pain rash weakness,dengue
sudden fever rash severe joint pain,dengue
dengue symptoms high fever rash body pain,dengue
fever chills rash joint muscle pain,dengue
high temperature rash severe joint pain,dengue
fever body pain rash headache fatigue,dengue
dengue fever severe headache rash joint pain,dengue
high fever sudden rash joint pain weakness,dengue
fever eye pain joint ache rash fatigue,dengue
severe fever muscle ache rash headache,dengue
sudden high fever joint pain rash body ache,dengue
back pain burning urination frequent urination,uti
painful urination cloudy urine lower back pain,uti
frequent urination burning sensation pelvic pain,uti
burning while urinating frequent urination pain,uti
painful urination frequent urge lower abdomen pain,uti
urinary tract infection burning urination,uti
cloudy urine burning sensation frequent urination,uti
lower abdomen pain frequent urination burning,uti
painful urination blood in urine back pain,uti
frequent urge to urinate burning pain,uti
uti symptoms burning urination frequent urge,uti
lower back pain frequent urination burning,uti
pelvic pain burning urination cloudy urine,uti
urinary pain frequent urination lower back pain,uti
burning sensation urination frequent urge pelvic pain,uti
cloudy urine foul smell burning urination,uti
frequent urination pain lower abdomen burning,uti
urinary burning pelvic discomfort frequent urge,uti
painful urination lower back pain frequent urination,uti
burning urination blood urine frequent urge,uti
wheezing shortness of breath chest tightness,asthma
difficulty breathing cough at night chest tightness,asthma
breathlessness wheezing after exercise,asthma
asthma attack wheezing shortness of breath,asthma
chest tightness wheezing breathlessness cough,asthma
shortness of breath wheezing chest tightness,asthma
breathing difficulty wheezing at night,asthma
exercise induced breathing difficulty wheezing,asthma
persistent cough wheezing breathlessness,asthma
chest tightness breathing problem wheezing,asthma
asthma wheezing chest tightness difficulty breathing,asthma
night cough wheezing shortness of breath,asthma
breathlessness chest tightness wheezing cough,asthma
difficulty breathing wheezing chest heaviness,asthma
wheezing difficulty breathing tight chest,asthma
asthma symptoms chest tightness breathing difficulty,asthma
shortness of breath tight chest wheezing cough,asthma
wheezing breathlessness chest pain cough,asthma
night wheezing cough chest tightness,asthma
breathing difficulty tight chest wheezing fatigue,asthma
